transaction_id,Source_Wallet_ID,Dest_Wallet_ID,amount,timestamp,expected_pattern
tx_00001,user_42,user_20,121.47,2026-01-01T00:01:00,normal
tx_00002,user_7,user_10,247.28,2026-01-01T00:02:00,normal
tx_00003,user_13,user_47,176.92,2026-01-01T00:03:00,normal
tx_00004,user_117,user_65,68.34,2026-01-01T00:04:00,normal
tx_00005,user_12,user_56,128.36,2026-01-01T00:05:00,normal
tx_00006,user_31,user_12,167.56,2026-01-01T00:06:00,normal
tx_00007,user_8,user_106,171.81,2026-01-01T00:07:00,normal
tx_00008,user_29,user_81,190.09,2026-01-01T00:08:00,normal
tx_00009,user_8,user_74,177.73,2026-01-01T00:09:00,normal
tx_00010,user_7,user_29,18.74,2026-01-01T00:10:00,normal
tx_00011,user_110,user_18,90.43,2026-01-01T00:11:00,normal
tx_00012,user_19,user_70,39.75,2026-01-01T00:12:00,normal
tx_00013,user_40,user_72,245.76,2026-01-01T00:13:00,normal
tx_00014,user_24,user_14,176.57,2026-01-01T00:14:00,normal
tx_00015,user_82,user_25,114.86,2026-01-01T00:15:00,normal
tx_00016,user_71,user_92,23.52,2026-01-01T00:16:00,normal
tx_00017,user_8,user_80,65.76,2026-01-01T00:17:00,normal
tx_00018,user_88,user_69,131.14,2026-01-01T00:18:00,normal
tx_00019,user_41,user_60,177.74,2026-01-01T00:19:00,normal
tx_00020,user_59,user_47,93.43,2026-01-01T00:20:00,normal
tx_00021,user_102,user_24,211.2,2026-01-01T00:21:00,normal
tx_00022,user_32,user_11,174.45,2026-01-01T00:22:00,normal
tx_00023,user_68,user_64,263.17,2026-01-01T00:23:00,normal
tx_00024,user_94,user_58,89.94,2026-01-01T00:24:00,normal
tx_00025,user_10,user_16,156.02,2026-01-01T00:25:00,normal
tx_00026,user_22,user_97,105.91,2026-01-01T00:26:00,normal
tx_00027,user_63,user_54,16.57,2026-01-01T00:27:00,normal
tx_00028,user_86,user_10,230.55,2026-01-01T00:28:00,normal
tx_00029,user_74,user_102,263.27,2026-01-01T00:29:00,normal
tx_00030,user_41,user_44,210.11,2026-01-01T00:30:00,normal
tx_00031,user_77,user_64,176.07,2026-01-01T00:31:00,normal
tx_00032,user_59,user_9,252.79,2026-01-01T00:32:00,normal
tx_00033,user_35,user_61,210.63,2026-01-01T00:33:00,normal
tx_00034,user_9,user_8,220.69,2026-01-01T00:34:00,normal
tx_00035,user_40,user_83,175.49,2026-01-01T00:35:00,normal
tx_00036,user_88,user_106,136.46,2026-01-01T00:36:00,normal
tx_00037,user_92,user_50,266.68,2026-01-01T00:37:00,normal
tx_00038,user_45,user_3,282.49,2026-01-01T00:38:00,normal
tx_00039,user_46,user_22,185.22,2026-01-01T00:39:00,normal
tx_00040,user_64,user_8,69.37,2026-01-01T00:40:00,normal
tx_00041,user_37,user_17,222.82,2026-01-01T00:41:00,normal
tx_00042,user_118,user_112,151.47,2026-01-01T00:42:00,normal
tx_00043,user_22,user_58,123.49,2026-01-01T00:43:00,normal
tx_00044,user_36,user_114,45.39,2026-01-01T00:44:00,normal
tx_00045,user_56,user_111,167.31,2026-01-01T00:45:00,normal
tx_00046,user_91,user_54,296.01,2026-01-01T00:46:00,normal
tx_00047,user_88,user_114,117.23,2026-01-01T00:47:00,normal
tx_00048,user_30,user_20,29.48,2026-01-01T00:48:00,normal
tx_00049,user_20,user_30,199.26,2026-01-01T00:49:00,normal
tx_00050,user_2,user_63,250.17,2026-01-01T00:50:00,normal
tx_00051,user_24,user_34,88.17,2026-01-01T00:51:00,normal
tx_00052,user_19,user_54,162.7,2026-01-01T00:52:00,normal
tx_00053,user_79,user_73,98.99,2026-01-01T00:53:00,normal
tx_00054,user_17,user_89,258.46,2026-01-01T00:54:00,normal
tx_00055,user_80,user_84,204.48,2026-01-01T00:55:00,normal
tx_00056,user_7,user_59,270.36,2026-01-01T00:56:00,normal
tx_00057,user_100,user_112,205.77,2026-01-01T00:57:00,normal
tx_00058,user_72,user_51,122.43,2026-01-01T00:58:00,normal
tx_00059,user_51,user_14,147.05,2026-01-01T00:59:00,normal
tx_00060,user_52,user_8,61.23,2026-01-01T01:00:00,normal
tx_00061,user_27,user_57,52.88,2026-01-01T01:01:00,normal
tx_00062,user_44,user_77,20.51,2026-01-01T01:02:00,normal
tx_00063,user_1,user_73,49.62,2026-01-01T01:03:00,normal
tx_00064,user_13,user_47,186.05,2026-01-01T01:04:00,normal
tx_00065,user_10,user_112,66.35,2026-01-01T01:05:00,normal
tx_00066,user_49,user_20,192.15,2026-01-01T01:06:00,normal
tx_00067,user_45,user_78,112.43,2026-01-01T01:07:00,normal
tx_00068,user_16,user_15,255.44,2026-01-01T01:08:00,normal
tx_00069,user_60,user_62,147.73,2026-01-01T01:09:00,normal
tx_00070,user_11,user_19,35.15,2026-01-01T01:10:00,normal
tx_00071,user_44,user_95,83.1,2026-01-01T01:11:00,normal
tx_00072,user_107,user_89,52.62,2026-01-01T01:12:00,normal
tx_00073,user_3,user_27,285.54,2026-01-01T01:13:00,normal
tx_00074,user_68,user_47,48.25,2026-01-01T01:14:00,normal
tx_00075,user_70,user_118,12.98,2026-01-01T01:15:00,normal
tx_00076,user_68,user_39,293.66,2026-01-01T01:16:00,normal
tx_00077,user_111,user_12,210.38,2026-01-01T01:17:00,normal
tx_00078,user_34,user_67,113.18,2026-01-01T01:18:00,normal
tx_00079,user_22,user_46,232.72,2026-01-01T01:19:00,normal
tx_00080,user_69,user_70,234.82,2026-01-01T01:20:00,normal
tx_00081,user_43,user_82,70.8,2026-01-01T01:21:00,normal
tx_00082,user_104,user_101,295.55,2026-01-01T01:22:00,normal
tx_00083,user_110,user_25,242.79,2026-01-01T01:23:00,normal
tx_00084,user_105,user_52,223.26,2026-01-01T01:24:00,normal
tx_00085,user_30,user_26,157.7,2026-01-01T01:25:00,normal
tx_00086,user_46,user_94,13.55,2026-01-01T01:26:00,normal
tx_00087,user_4,user_102,87.43,2026-01-01T01:27:00,normal
tx_00088,user_34,user_25,209.29,2026-01-01T01:28:00,normal
tx_00089,user_45,user_58,243.53,2026-01-01T01:29:00,normal
tx_00090,user_93,user_45,286.73,2026-01-01T01:30:00,normal
tx_00091,user_47,user_11,70.04,2026-01-01T01:31:00,normal
tx_00092,user_30,user_61,63.03,2026-01-01T01:32:00,normal
tx_00093,user_27,user_62,189.1,2026-01-01T01:33:00,normal
tx_00094,user_116,user_79,252.93,2026-01-01T01:34:00,normal
tx_00095,user_62,user_117,197.63,2026-01-01T01:35:00,normal
tx_00096,user_103,user_83,30.01,2026-01-01T01:36:00,normal
tx_00097,user_85,user_16,273.38,2026-01-01T01:37:00,normal
tx_00098,user_101,user_92,226.29,2026-01-01T01:38:00,normal
tx_00099,user_62,user_114,57.66,2026-01-01T01:39:00,normal
tx_00100,user_102,user_82,103.09,2026-01-01T01:40:00,normal
tx_00101,user_103,user_93,121.77,2026-01-01T01:41:00,normal
tx_00102,user_52,user_96,284.31,2026-01-01T01:42:00,normal
tx_00103,user_93,user_21,55.15,2026-01-01T01:43:00,normal
tx_00104,user_17,user_4,49.59,2026-01-01T01:44:00,normal
tx_00105,user_116,user_60,242.92,2026-01-01T01:45:00,normal
tx_00106,user_19,user_79,248.82,2026-01-01T01:46:00,normal
tx_00107,user_61,user_85,281.55,2026-01-01T01:47:00,normal
tx_00108,user_20,user_71,166.74,2026-01-01T01:48:00,normal
tx_00109,user_3,user_2,240.81,2026-01-01T01:49:00,normal
tx_00110,user_93,user_84,35.32,2026-01-01T01:50:00,normal
tx_00111,user_96,user_18,132.97,2026-01-01T01:51:00,normal
tx_00112,user_112,user_25,248.72,2026-01-01T01:52:00,normal
tx_00113,user_28,user_4,79.29,2026-01-01T01:53:00,normal
tx_00114,user_38,user_65,75.96,2026-01-01T01:54:00,normal
tx_00115,user_76,user_42,81.51,2026-01-01T01:55:00,normal
tx_00116,user_54,user_107,43.67,2026-01-01T01:56:00,normal
tx_00117,user_117,user_95,109.37,2026-01-01T01:57:00,normal
tx_00118,user_59,user_85,177.09,2026-01-01T01:58:00,normal
tx_00119,user_116,user_67,129.09,2026-01-01T01:59:00,normal
tx_00120,user_118,user_113,152.99,2026-01-01T02:00:00,normal
tx_00121,user_69,user_20,159.43,2026-01-01T02:01:00,normal
tx_00122,user_3,user_112,134.84,2026-01-01T02:02:00,normal
tx_00123,user_24,user_78,6.16,2026-01-01T02:03:00,normal
tx_00124,user_103,user_20,55.84,2026-01-01T02:04:00,normal
tx_00125,user_61,user_80,218.93,2026-01-01T02:05:00,normal
tx_00126,user_72,user_8,101.16,2026-01-01T02:06:00,normal
tx_00127,user_67,user_68,168.86,2026-01-01T02:07:00,normal
tx_00128,user_101,user_100,36.3,2026-01-01T02:08:00,normal
tx_00129,user_72,user_8,78.31,2026-01-01T02:09:00,normal
tx_00130,user_36,user_6,232.82,2026-01-01T02:10:00,normal
tx_00131,user_65,user_58,170.71,2026-01-01T02:11:00,normal
tx_00132,user_98,user_115,274.18,2026-01-01T02:12:00,normal
tx_00133,user_57,user_42,185.7,2026-01-01T02:13:00,normal
tx_00134,user_65,user_78,156.09,2026-01-01T02:14:00,normal
tx_00135,user_89,user_36,138.44,2026-01-01T02:15:00,normal
tx_00136,user_69,user_104,146.02,2026-01-01T02:16:00,normal
tx_00137,user_32,user_90,159.35,2026-01-01T02:17:00,normal
tx_00138,user_113,user_119,81.58,2026-01-01T02:18:00,normal
tx_00139,user_72,user_115,283.26,2026-01-01T02:19:00,normal
tx_00140,user_108,user_58,45.45,2026-01-01T02:20:00,normal
tx_00141,user_16,user_51,135.42,2026-01-01T02:21:00,normal
tx_00142,user_10,user_86,75.99,2026-01-01T02:22:00,normal
tx_00143,user_10,user_28,202.49,2026-01-01T02:23:00,normal
tx_00144,user_101,user_16,269.62,2026-01-01T02:24:00,normal
tx_00145,user_20,user_92,194.82,2026-01-01T02:25:00,normal
tx_00146,user_47,user_19,79.67,2026-01-01T02:26:00,normal
tx_00147,user_18,user_60,69.78,2026-01-01T02:27:00,normal
tx_00148,user_13,user_51,266.06,2026-01-01T02:28:00,normal
tx_00149,user_21,user_86,250.57,2026-01-01T02:29:00,normal
tx_00150,user_21,user_91,132.3,2026-01-01T02:30:00,normal
tx_00151,user_66,user_52,105.04,2026-01-01T02:31:00,normal
tx_00152,user_26,user_46,98.97,2026-01-01T02:32:00,normal
tx_00153,user_93,user_47,10.75,2026-01-01T02:33:00,normal
tx_00154,user_71,user_59,134.94,2026-01-01T02:34:00,normal
tx_00155,user_3,user_50,102.79,2026-01-01T02:35:00,normal
tx_00156,user_80,user_38,156.12,2026-01-01T02:36:00,normal
tx_00157,user_9,user_15,295.6,2026-01-01T02:37:00,normal
tx_00158,user_101,user_30,291.65,2026-01-01T02:38:00,normal
tx_00159,user_14,user_11,83.34,2026-01-01T02:39:00,normal
tx_00160,user_6,user_116,234.8,2026-01-01T02:40:00,normal
tx_00161,user_35,user_97,43.22,2026-01-01T02:41:00,normal
tx_00162,user_55,user_109,273.87,2026-01-01T02:42:00,normal
tx_00163,user_105,user_34,124.75,2026-01-01T02:43:00,normal
tx_00164,user_69,user_118,156.86,2026-01-01T02:44:00,normal
tx_00165,user_64,user_90,101.48,2026-01-01T02:45:00,normal
tx_00166,user_36,user_8,240.88,2026-01-01T02:46:00,normal
tx_00167,user_24,user_55,269.11,2026-01-01T02:47:00,normal
tx_00168,user_35,user_3,192.16,2026-01-01T02:48:00,normal
tx_00169,user_103,user_34,29.7,2026-01-01T02:49:00,normal
tx_00170,user_110,user_29,24.65,2026-01-01T02:50:00,normal
tx_00171,user_111,user_16,138.86,2026-01-01T02:51:00,normal
tx_00172,user_44,user_71,128.24,2026-01-01T02:52:00,normal
tx_00173,user_118,user_35,188.4,2026-01-01T02:53:00,normal
tx_00174,user_6,user_68,214.31,2026-01-01T02:54:00,normal
tx_00175,user_15,user_21,82.26,2026-01-01T02:55:00,normal
tx_00176,user_24,user_26,280.01,2026-01-01T02:56:00,normal
tx_00177,user_81,user_40,161.67,2026-01-01T02:57:00,normal
tx_00178,user_27,user_38,136.48,2026-01-01T02:58:00,normal
tx_00179,user_87,user_23,84.8,2026-01-01T02:59:00,normal
tx_00180,user_103,user_3,298.38,2026-01-01T03:00:00,normal
tx_00181,user_5,user_2,10.44,2026-01-01T03:01:00,normal
tx_00182,user_65,user_71,293.53,2026-01-01T03:02:00,normal
tx_00183,user_66,user_61,77.48,2026-01-01T03:03:00,normal
tx_00184,user_58,user_14,199.2,2026-01-01T03:04:00,normal
tx_00185,user_84,user_56,198.67,2026-01-01T03:05:00,normal
tx_00186,user_70,user_107,267.17,2026-01-01T03:06:00,normal
tx_00187,user_65,user_40,207.88,2026-01-01T03:07:00,normal
tx_00188,user_30,user_44,63.59,2026-01-01T03:08:00,normal
tx_00189,user_113,user_91,220.01,2026-01-01T03:09:00,normal
tx_00190,user_18,user_52,296.88,2026-01-01T03:10:00,normal
tx_00191,user_7,user_108,43.3,2026-01-01T03:11:00,normal
tx_00192,user_10,user_81,223.56,2026-01-01T03:12:00,normal
tx_00193,user_33,user_56,53.16,2026-01-01T03:13:00,normal
tx_00194,user_11,user_86,253.17,2026-01-01T03:14:00,normal
tx_00195,user_112,user_65,202.81,2026-01-01T03:15:00,normal
tx_00196,user_37,user_77,76.45,2026-01-01T03:16:00,normal
tx_00197,user_38,user_6,140.54,2026-01-01T03:17:00,normal
tx_00198,user_21,user_35,136.52,2026-01-01T03:18:00,normal
tx_00199,user_34,user_47,288.73,2026-01-01T03:19:00,normal
tx_00200,user_71,user_42,77.11,2026-01-01T03:20:00,normal
tx_00201,user_113,user_40,69.27,2026-01-01T03:21:00,normal
tx_00202,user_24,user_1,103.92,2026-01-01T03:22:00,normal
tx_00203,user_11,user_61,87.28,2026-01-01T03:23:00,normal
tx_00204,user_84,user_26,78.21,2026-01-01T03:24:00,normal
tx_00205,user_100,user_1,31.8,2026-01-01T03:25:00,normal
tx_00206,user_105,user_12,47.44,2026-01-01T03:26:00,normal
tx_00207,user_76,user_6,121.22,2026-01-01T03:27:00,normal
tx_00208,user_81,user_30,29.92,2026-01-01T03:28:00,normal
tx_00209,user_68,user_110,226.41,2026-01-01T03:29:00,normal
tx_00210,user_85,user_115,216.22,2026-01-01T03:30:00,normal
tx_00211,user_113,user_77,119.91,2026-01-01T03:31:00,normal
tx_00212,user_42,user_93,295.5,2026-01-01T03:32:00,normal
tx_00213,user_20,user_37,218.63,2026-01-01T03:33:00,normal
tx_00214,user_83,user_19,17.92,2026-01-01T03:34:00,normal
tx_00215,user_107,user_92,268.12,2026-01-01T03:35:00,normal
tx_00216,user_81,user_55,221.49,2026-01-01T03:36:00,normal
tx_00217,user_104,user_65,46.1,2026-01-01T03:37:00,normal
tx_00218,user_68,user_97,153.79,2026-01-01T03:38:00,normal
tx_00219,user_107,user_105,242.38,2026-01-01T03:39:00,normal
tx_00220,user_106,user_88,177.3,2026-01-01T03:40:00,normal
tx_00221,user_115,user_92,206.45,2026-01-01T03:41:00,normal
tx_00222,user_89,user_83,72.83,2026-01-01T03:42:00,normal
tx_00223,user_4,user_6,44.26,2026-01-01T03:43:00,normal
tx_00224,user_47,user_14,116.1,2026-01-01T03:44:00,normal
tx_00225,user_58,user_72,19.98,2026-01-01T03:45:00,normal
tx_00226,user_3,user_81,161.78,2026-01-01T03:46:00,normal
tx_00227,user_32,user_63,82.82,2026-01-01T03:47:00,normal
tx_00228,user_59,user_103,25.68,2026-01-01T03:48:00,normal
tx_00229,user_65,user_115,162.88,2026-01-01T03:49:00,normal
tx_00230,user_85,user_68,24.48,2026-01-01T03:50:00,normal
tx_00231,user_95,user_61,79.4,2026-01-01T03:51:00,normal
tx_00232,user_10,user_109,83.34,2026-01-01T03:52:00,normal
tx_00233,user_94,user_97,65.54,2026-01-01T03:53:00,normal
tx_00234,user_95,user_84,292.84,2026-01-01T03:54:00,normal
tx_00235,user_64,user_109,117.86,2026-01-01T03:55:00,normal
