transaction_id,Source_Wallet_ID,Dest_Wallet_ID,amount,timestamp,expected_pattern
tx_00236,user_62,user_117,206.69,2026-01-01T03:56:00,normal
tx_00237,user_99,user_6,187.01,2026-01-01T03:57:00,normal
tx_00238,user_83,user_26,27.85,2026-01-01T03:58:00,normal
tx_00239,user_19,user_43,79.91,2026-01-01T03:59:00,normal
tx_00240,user_96,user_89,94.8,2026-01-01T04:00:00,normal
tx_00241,user_73,user_18,8.68,2026-01-01T04:01:00,normal
tx_00242,user_8,user_63,84.29,2026-01-01T04:02:00,normal
tx_00243,user_87,user_13,209.19,2026-01-01T04:03:00,normal
tx_00244,user_87,user_63,90.8,2026-01-01T04:04:00,normal
tx_00245,user_67,user_37,142.08,2026-01-01T04:05:00,normal
tx_00246,user_60,user_99,39.96,2026-01-01T04:06:00,normal
tx_00247,user_115,user_71,63.78,2026-01-01T04:07:00,normal
tx_00248,user_11,user_61,10.16,2026-01-01T04:08:00,normal
tx_00249,user_59,user_10,246.87,2026-01-01T04:09:00,normal
tx_00250,user_58,user_35,119.12,2026-01-01T04:10:00,normal
tx_00251,user_118,user_27,27.01,2026-01-01T04:11:00,normal
tx_00252,user_12,user_19,225.51,2026-01-01T04:12:00,normal
tx_00253,user_34,user_47,44.12,2026-01-01T04:13:00,normal
tx_00254,user_105,user_81,155.08,2026-01-01T04:14:00,normal
tx_00255,user_114,user_15,212.48,2026-01-01T04:15:00,normal
tx_00256,user_30,user_64,269.82,2026-01-01T04:16:00,normal
tx_00257,user_63,user_51,12.33,2026-01-01T04:17:00,normal
tx_00258,user_1,user_63,206.07,2026-01-01T04:18:00,normal
tx_00259,user_52,user_39,219.52,2026-01-01T04:19:00,normal
tx_00260,user_54,user_45,115.95,2026-01-01T04:20:00,normal
tx_00261,user_16,user_108,102.74,2026-01-01T04:21:00,normal
tx_00262,user_42,user_97,104.79,2026-01-01T04:22:00,normal
tx_00263,user_51,user_16,282.26,2026-01-01T04:23:00,normal
tx_00264,user_26,user_92,8.46,2026-01-01T04:24:00,normal
tx_00265,user_95,user_38,79.7,2026-01-01T04:25:00,normal
tx_00266,user_9,user_51,120.1,2026-01-01T04:26:00,normal
tx_00267,user_112,user_76,27.54,2026-01-01T04:27:00,normal
tx_00268,user_119,user_55,227.92,2026-01-01T04:28:00,normal
tx_00269,user_110,user_7,87.79,2026-01-01T04:29:00,normal
tx_00270,user_7,user_107,200.28,2026-01-01T04:30:00,normal
tx_00271,user_82,user_20,78.55,2026-01-01T04:31:00,normal
tx_00272,user_35,user_56,155.73,2026-01-01T04:32:00,normal
tx_00273,user_25,user_99,115.14,2026-01-01T04:33:00,normal
tx_00274,user_55,user_114,13.56,2026-01-01T04:34:00,normal
tx_00275,user_98,user_81,123.01,2026-01-01T04:35:00,normal
tx_00276,user_113,user_71,167.02,2026-01-01T04:36:00,normal
tx_00277,user_93,user_11,19.6,2026-01-01T04:37:00,normal
tx_00278,user_94,user_53,138.0,2026-01-01T04:38:00,normal
tx_00279,user_97,user_18,195.12,2026-01-01T04:39:00,normal
tx_00280,user_37,user_63,19.45,2026-01-01T04:40:00,normal
tx_00281,user_119,user_71,42.56,2026-01-01T04:41:00,normal
tx_00282,user_61,user_54,106.38,2026-01-01T04:42:00,normal
tx_00283,user_39,user_33,223.01,2026-01-01T04:43:00,normal
tx_00284,user_84,user_34,124.83,2026-01-01T04:44:00,normal
tx_00285,user_31,user_39,147.54,2026-01-01T04:45:00,normal
tx_00286,user_86,user_51,40.32,2026-01-01T04:46:00,normal
tx_00287,user_83,user_21,27.18,2026-01-01T04:47:00,normal
tx_00288,user_65,user_116,244.49,2026-01-01T04:48:00,normal
tx_00289,user_71,user_29,138.63,2026-01-01T04:49:00,normal
tx_00290,user_43,user_98,137.74,2026-01-01T04:50:00,normal
tx_00291,user_18,user_71,61.76,2026-01-01T04:51:00,normal
tx_00292,user_12,user_23,105.88,2026-01-01T04:52:00,normal
tx_00293,user_12,user_41,75.54,2026-01-01T04:53:00,normal
tx_00294,user_34,user_104,173.04,2026-01-01T04:54:00,normal
tx_00295,user_114,user_3,226.15,2026-01-01T04:55:00,normal
tx_00296,user_53,user_50,127.1,2026-01-01T04:56:00,normal
tx_00297,user_68,user_27,116.18,2026-01-01T04:57:00,normal
tx_00298,user_44,user_97,23.31,2026-01-01T04:58:00,normal
tx_00299,user_36,user_74,290.47,2026-01-01T04:59:00,normal
tx_00300,user_17,user_88,153.5,2026-01-01T05:00:00,normal
tx_00301,user_81,user_102,259.54,2026-01-01T05:01:00,normal
tx_00302,user_28,user_12,84.95,2026-01-01T05:02:00,normal
tx_00303,user_32,user_50,122.93,2026-01-01T05:03:00,normal
tx_00304,user_58,user_56,286.41,2026-01-01T05:04:00,normal
tx_00305,user_109,user_105,262.5,2026-01-01T05:05:00,normal
tx_00306,user_3,user_17,14.51,2026-01-01T05:06:00,normal
tx_00307,user_91,user_98,269.23,2026-01-01T05:07:00,normal
tx_00308,user_61,user_76,149.5,2026-01-01T05:08:00,normal
tx_00309,user_10,user_51,279.42,2026-01-01T05:09:00,normal
tx_00310,user_119,user_106,160.72,2026-01-01T05:10:00,normal
tx_00311,user_60,user_58,78.3,2026-01-01T05:11:00,normal
tx_00312,user_14,user_29,50.54,2026-01-01T05:12:00,normal
tx_00313,user_67,user_88,37.12,2026-01-01T05:13:00,normal
tx_00314,user_106,user_93,211.8,2026-01-01T05:14:00,normal
tx_00315,user_109,user_98,268.99,2026-01-01T05:15:00,normal
tx_00316,user_11,user_71,234.17,2026-01-01T05:16:00,normal
tx_00317,user_1,user_101,42.07,2026-01-01T05:17:00,normal
tx_00318,user_73,user_118,16.09,2026-01-01T05:18:00,normal
tx_00319,user_92,user_39,288.92,2026-01-01T05:19:00,normal
tx_00320,user_81,user_33,160.83,2026-01-01T05:20:00,normal
tx_00321,user_56,user_90,230.33,2026-01-01T05:21:00,normal
tx_00322,user_13,user_10,93.6,2026-01-01T05:22:00,normal
tx_00323,user_75,user_25,119.48,2026-01-01T05:23:00,normal
tx_00324,user_29,user_102,182.31,2026-01-01T05:24:00,normal
tx_00325,user_2,user_69,93.95,2026-01-01T05:25:00,normal
tx_00326,user_59,user_36,287.89,2026-01-01T05:26:00,normal
tx_00327,user_83,user_108,265.71,2026-01-01T05:27:00,normal
tx_00328,user_61,user_68,74.26,2026-01-01T05:28:00,normal
tx_00329,user_32,user_4,288.38,2026-01-01T05:29:00,normal
tx_00330,user_91,user_84,95.68,2026-01-01T05:30:00,normal
tx_00331,user_3,user_25,152.0,2026-01-01T05:31:00,normal
tx_00332,user_87,user_83,128.9,2026-01-01T05:32:00,normal
tx_00333,user_33,user_30,201.87,2026-01-01T05:33:00,normal
tx_00334,user_119,user_48,71.9,2026-01-01T05:34:00,normal
tx_00335,user_5,user_90,104.73,2026-01-01T05:35:00,normal
tx_00336,user_54,user_47,206.36,2026-01-01T05:36:00,normal
tx_00337,user_26,user_1,240.13,2026-01-01T05:37:00,normal
tx_00338,user_95,user_109,153.94,2026-01-01T05:38:00,normal
tx_00339,user_27,user_64,291.11,2026-01-01T05:39:00,normal
tx_00340,user_40,user_99,246.9,2026-01-01T05:40:00,normal
tx_00341,user_30,user_60,70.33,2026-01-01T05:41:00,normal
tx_00342,user_98,user_114,92.01,2026-01-01T05:42:00,normal
tx_00343,user_80,user_64,184.98,2026-01-01T05:43:00,normal
tx_00344,user_115,user_29,148.09,2026-01-01T05:44:00,normal
tx_00345,user_117,user_86,21.64,2026-01-01T05:45:00,normal
tx_00346,user_77,user_19,276.97,2026-01-01T05:46:00,normal
tx_00347,user_7,user_28,11.97,2026-01-01T05:47:00,normal
tx_00348,user_77,user_19,127.54,2026-01-01T05:48:00,normal
tx_00349,hub_alpha,temp_wallet_4,102.09,2026-01-01T05:49:00,fan_out
tx_00350,hub_alpha,temp_wallet_29,187.78,2026-01-01T05:50:00,fan_out
tx_00351,hub_alpha,temp_wallet_21,167.93,2026-01-01T05:51:00,fan_out
tx_00352,hub_alpha,temp_wallet_6,191.79,2026-01-01T05:52:00,fan_out
tx_00353,hub_alpha,temp_wallet_22,102.88,2026-01-01T05:53:00,fan_out
tx_00354,hub_alpha,temp_wallet_34,169.56,2026-01-01T05:54:00,fan_out
tx_00355,hub_alpha,temp_wallet_3,117.42,2026-01-01T05:55:00,fan_out
tx_00356,hub_alpha,temp_wallet_25,180.7,2026-01-01T05:56:00,fan_out
tx_00357,hub_beta,temp_wallet_22,133.09,2026-01-01T05:57:00,fan_out
tx_00358,hub_beta,temp_wallet_7,80.34,2026-01-01T05:58:00,fan_out
tx_00359,hub_beta,temp_wallet_18,89.69,2026-01-01T05:59:00,fan_out
tx_00360,hub_beta,temp_wallet_27,194.66,2026-01-01T06:00:00,fan_out
tx_00361,hub_beta,temp_wallet_8,147.34,2026-01-01T06:01:00,fan_out
tx_00362,hub_beta,temp_wallet_14,125.62,2026-01-01T06:02:00,fan_out
tx_00363,hub_beta,temp_wallet_20,178.64,2026-01-01T06:03:00,fan_out
tx_00364,hub_beta,temp_wallet_28,90.53,2026-01-01T06:04:00,fan_out
tx_00365,hub_gamma,temp_wallet_31,103.49,2026-01-01T06:05:00,fan_out
tx_00366,hub_gamma,temp_wallet_35,190.34,2026-01-01T06:06:00,fan_out
tx_00367,hub_gamma,temp_wallet_13,118.8,2026-01-01T06:07:00,fan_out
tx_00368,hub_gamma,temp_wallet_31,83.63,2026-01-01T06:08:00,fan_out
tx_00369,hub_gamma,temp_wallet_27,109.76,2026-01-01T06:09:00,fan_out
tx_00370,hub_gamma,temp_wallet_26,84.88,2026-01-01T06:10:00,fan_out
tx_00371,hub_gamma,temp_wallet_3,135.69,2026-01-01T06:11:00,fan_out
tx_00372,hub_gamma,temp_wallet_4,110.84,2026-01-01T06:12:00,fan_out
tx_00373,hub_delta,temp_wallet_5,187.83,2026-01-01T06:13:00,fan_out
tx_00374,hub_delta,temp_wallet_22,123.56,2026-01-01T06:14:00,fan_out
tx_00375,hub_delta,temp_wallet_22,194.92,2026-01-01T06:15:00,fan_out
tx_00376,hub_delta,temp_wallet_3,111.46,2026-01-01T06:16:00,fan_out
tx_00377,hub_delta,temp_wallet_21,190.91,2026-01-01T06:17:00,fan_out
tx_00378,hub_delta,temp_wallet_20,80.45,2026-01-01T06:18:00,fan_out
tx_00379,hub_delta,temp_wallet_39,189.98,2026-01-01T06:19:00,fan_out
tx_00380,hub_delta,temp_wallet_5,82.91,2026-01-01T06:20:00,fan_out
tx_00381,smurf_source_A,mule_A_1,51.69,2026-01-01T06:21:00,smurf_out
tx_00382,smurf_source_A,mule_A_2,63.76,2026-01-01T06:22:00,smurf_out
tx_00383,smurf_source_A,mule_A_3,87.84,2026-01-01T06:23:00,smurf_out
tx_00384,smurf_source_A,mule_A_4,87.7,2026-01-01T06:24:00,smurf_out
tx_00385,smurf_source_A,mule_A_5,59.33,2026-01-01T06:25:00,smurf_out
tx_00386,smurf_source_A,mule_A_6,52.55,2026-01-01T06:26:00,smurf_out
tx_00387,smurf_source_A,mule_A_7,61.5,2026-01-01T06:27:00,smurf_out
tx_00388,smurf_source_A,mule_A_8,64.67,2026-01-01T06:28:00,smurf_out
tx_00389,smurf_source_A,mule_A_9,86.4,2026-01-01T06:29:00,smurf_out
tx_00390,smurf_source_A,mule_A_10,49.15,2026-01-01T06:30:00,smurf_out
tx_00391,smurf_source_A,mule_A_11,80.13,2026-01-01T06:31:00,smurf_out
tx_00392,smurf_source_A,mule_A_12,76.92,2026-01-01T06:32:00,smurf_out
tx_00393,smurf_source_A,mule_A_13,81.14,2026-01-01T06:33:00,smurf_out
tx_00394,smurf_source_A,mule_A_14,78.64,2026-01-01T06:34:00,smurf_out
tx_00395,smurf_source_A,mule_A_15,70.36,2026-01-01T06:35:00,smurf_out
tx_00396,smurf_source_A,mule_A_16,56.39,2026-01-01T06:36:00,smurf_out
tx_00397,smurf_source_A,mule_A_17,55.98,2026-01-01T06:37:00,smurf_out
tx_00398,mule_A_1,clean_wallet_A,53.09,2026-01-01T06:38:00,smurf_in
tx_00399,mule_A_2,clean_wallet_A,74.11,2026-01-01T06:39:00,smurf_in
tx_00400,mule_A_3,clean_wallet_A,38.95,2026-01-01T06:40:00,smurf_in
tx_00401,mule_A_4,clean_wallet_A,44.87,2026-01-01T06:41:00,smurf_in
tx_00402,mule_A_5,clean_wallet_A,72.64,2026-01-01T06:42:00,smurf_in
tx_00403,mule_A_6,clean_wallet_A,47.37,2026-01-01T06:43:00,smurf_in
tx_00404,mule_A_7,clean_wallet_A,38.24,2026-01-01T06:44:00,smurf_in
tx_00405,mule_A_8,clean_wallet_A,36.69,2026-01-01T06:45:00,smurf_in
tx_00406,mule_A_9,clean_wallet_A,62.63,2026-01-01T06:46:00,smurf_in
tx_00407,mule_A_10,clean_wallet_A,51.29,2026-01-01T06:47:00,smurf_in
tx_00408,mule_A_11,clean_wallet_A,84.01,2026-01-01T06:48:00,smurf_in
tx_00409,mule_A_12,clean_wallet_A,79.17,2026-01-01T06:49:00,smurf_in
tx_00410,mule_A_13,clean_wallet_A,84.39,2026-01-01T06:50:00,smurf_in
tx_00411,mule_A_14,clean_wallet_A,48.24,2026-01-01T06:51:00,smurf_in
tx_00412,mule_A_15,clean_wallet_A,39.2,2026-01-01T06:52:00,smurf_in
tx_00413,mule_A_16,clean_wallet_A,39.82,2026-01-01T06:53:00,smurf_in
tx_00414,mule_A_17,clean_wallet_A,59.92,2026-01-01T06:54:00,smurf_in
tx_00415,smurf_source_B,layer1_1,102.59,2026-01-01T06:55:00,layer1
tx_00416,smurf_source_B,layer1_2,86.82,2026-01-01T06:56:00,layer1
tx_00417,smurf_source_B,layer1_3,74.05,2026-01-01T06:57:00,layer1
tx_00418,smurf_source_B,layer1_4,85.01,2026-01-01T06:58:00,layer1
tx_00419,smurf_source_B,layer1_5,97.22,2026-01-01T06:59:00,layer1
tx_00420,smurf_source_B,layer1_6,100.45,2026-01-01T07:00:00,layer1
tx_00421,smurf_source_B,layer1_7,104.88,2026-01-01T07:01:00,layer1
tx_00422,smurf_source_B,layer1_8,110.82,2026-01-01T07:02:00,layer1
tx_00423,smurf_source_B,layer1_9,99.87,2026-01-01T07:03:00,layer1
tx_00424,layer1_1,layer2_2,63.97,2026-01-01T07:04:00,layer2
tx_00425,layer1_1,layer2_5,63.38,2026-01-01T07:05:00,layer2
tx_00426,layer1_1,layer2_3,62.7,2026-01-01T07:06:00,layer2
tx_00427,layer1_2,layer2_5,62.37,2026-01-01T07:07:00,layer2
tx_00428,layer1_2,layer2_4,62.27,2026-01-01T07:08:00,layer2
tx_00429,layer1_2,layer2_8,57.67,2026-01-01T07:09:00,layer2
tx_00430,layer1_3,layer2_4,69.8,2026-01-01T07:10:00,layer2
tx_00431,layer1_3,layer2_6,99.62,2026-01-01T07:11:00,layer2
tx_00432,layer1_3,layer2_1,75.37,2026-01-01T07:12:00,layer2
tx_00433,layer1_4,layer2_4,73.2,2026-01-01T07:13:00,layer2
tx_00434,layer1_4,layer2_2,51.85,2026-01-01T07:14:00,layer2
tx_00435,layer1_4,layer2_6,50.22,2026-01-01T07:15:00,layer2
tx_00436,layer1_5,layer2_4,52.02,2026-01-01T07:16:00,layer2
tx_00437,layer1_5,layer2_8,64.68,2026-01-01T07:17:00,layer2
tx_00438,layer1_5,layer2_3,55.96,2026-01-01T07:18:00,layer2
tx_00439,layer1_6,layer2_4,68.61,2026-01-01T07:19:00,layer2
tx_00440,layer1_6,layer2_9,93.31,2026-01-01T07:20:00,layer2
tx_00441,layer1_6,layer2_1,72.46,2026-01-01T07:21:00,layer2
tx_00442,layer1_7,layer2_5,81.87,2026-01-01T07:22:00,layer2
tx_00443,layer1_7,layer2_1,85.49,2026-01-01T07:23:00,layer2
tx_00444,layer1_7,layer2_8,67.48,2026-01-01T07:24:00,layer2
tx_00445,layer1_8,layer2_1,57.07,2026-01-01T07:25:00,layer2
tx_00446,layer1_8,layer2_6,60.2,2026-01-01T07:26:00,layer2
tx_00447,layer1_8,layer2_3,62.75,2026-01-01T07:27:00,layer2
tx_00448,layer1_9,layer2_4,66.36,2026-01-01T07:28:00,layer2
tx_00449,layer1_9,layer2_1,83.92,2026-01-01T07:29:00,layer2
tx_00450,layer1_9,layer2_7,59.26,2026-01-01T07:30:00,layer2
tx_00451,layer2_1,clean_wallet_B,60.61,2026-01-01T07:31:00,aggregation
tx_00452,layer2_2,clean_wallet_B,55.17,2026-01-01T07:32:00,aggregation
tx_00453,layer2_3,clean_wallet_B,84.76,2026-01-01T07:33:00,aggregation
tx_00454,layer2_4,clean_wallet_B,72.4,2026-01-01T07:34:00,aggregation
tx_00455,layer2_5,clean_wallet_B,48.16,2026-01-01T07:35:00,aggregation
tx_00456,layer2_6,clean_wallet_B,50.07,2026-01-01T07:36:00,aggregation
tx_00457,layer2_7,clean_wallet_B,64.76,2026-01-01T07:37:00,aggregation
tx_00458,layer2_8,clean_wallet_B,72.51,2026-01-01T07:38:00,aggregation
tx_00459,layer2_9,clean_wallet_B,76.96,2026-01-01T07:39:00,aggregation
